"date","year","month","day","5748001"
1988-07-14,"1988","07","14",1.622
1988-07-15,"1988","07","15",1.412
1988-07-16,"1988","07","16",1.154
1988-07-17,"1988","07","17",1.001
1988-07-18,"1988","07","18",1.214
1988-07-19,"1988","07","19",1.419
1988-07-20,"1988","07","20",1.359
1988-07-21,"1988","07","21",1.186
1988-07-22,"1988","07","22",1.374
1988-07-23,"1988","07","23",1.535
1988-07-24,"1988","07","24",1.71
1988-07-25,"1988","07","25",1.686
1988-07-26,"1988","07","26",1.327
1988-07-27,"1988","07","27",1.045
1988-07-28,"1988","07","28",1.213
1988-07-29,"1988","07","29",1.041
1988-07-30,"1988","07","30",1.114
1988-07-31,"1988","07","31",1.24
1988-08-01,"1988","08","01",1.362
1988-08-02,"1988","08","02",1.34
1988-08-03,"1988","08","03",1.599
1988-08-04,"1988","08","04",1.731
1988-08-05,"1988","08","05",1.94
1988-08-06,"1988","08","06",1.712
1988-08-07,"1988","08","07",1.18
1988-08-08,"1988","08","08",1.538
1988-08-09,"1988","08","09",2.076
1988-08-10,"1988","08","10",1.653
1988-08-11,"1988","08","11",1.472
1988-08-12,"1988","08","12",1.353
1988-08-13,"1988","08","13",1.141
1988-08-14,"1988","08","14",1.153
1988-08-15,"1988","08","15",1.481
1988-08-16,"1988","08","16",1.769
1988-08-17,"1988","08","17",1.507
1988-08-18,"1988","08","18",1.218
1988-08-19,"1988","08","19",1.338
1988-08-20,"1988","08","20",1.875
1988-08-21,"1988","08","21",2.501
1988-08-22,"1988","08","22",1.911
1988-08-23,"1988","08","23",1.49
1988-08-24,"1988","08","24",1.44
1988-08-25,"1988","08","25",1.479
1988-08-26,"1988","08","26",1.571
1988-08-27,"1988","08","27",1.792
1988-08-28,"1988","08","28",1.865
1988-08-29,"1988","08","29",1.785
1988-08-30,"1988","08","30",1.8
1988-08-31,"1988","08","31",1.847
1988-09-01,"1988","09","01",2.502
1988-09-02,"1988","09","02",2.645
1988-09-03,"1988","09","03",2.944
1988-09-04,"1988","09","04",2.044
1988-09-05,"1988","09","05",2.133
1988-09-06,"1988","09","06",2.437
1988-09-07,"1988","09","07",2.233
1988-09-08,"1988","09","08",1.67
1988-09-09,"1988","09","09",2.228
1988-09-10,"1988","09","10",2.013
1988-09-11,"1988","09","11",1.998
1988-09-12,"1988","09","12",2.195
1988-09-13,"1988","09","13",2.236
1988-09-14,"1988","09","14",2.619
1988-09-15,"1988","09","15",2.518
1988-09-16,"1988","09","16",2.104
1988-09-17,"1988","09","17",2.227
1988-09-18,"1988","09","18",2.379
1988-09-19,"1988","09","19",2.194
1988-09-20,"1988","09","20",2.036
1988-09-21,"1988","09","21",1.624
1988-09-22,"1988","09","22",1.574
1988-09-23,"1988","09","23",2.238
1988-09-24,"1988","09","24",2.653
1988-09-25,"1988","09","25",2.448
1988-09-26,"1988","09","26",2.34
1988-09-27,"1988","09","27",3.459
1988-09-28,"1988","09","28",3.812
1988-09-29,"1988","09","29",3.308
1988-09-30,"1988","09","30",2.681
1988-10-01,"1988","10","01",2.186
1988-10-02,"1988","10","02",2.691
1988-10-03,"1988","10","03",3.23
1988-10-04,"1988","10","04",3.554
1988-10-05,"1988","10","05",3.869
1988-10-06,"1988","10","06",3.664
1988-10-07,"1988","10","07",3.671
1988-10-08,"1988","10","08",3.693
1988-10-09,"1988","10","09",3.655
1988-10-10,"1988","10","10",3.802
1988-10-11,"1988","10","11",4.081
1988-10-12,"1988","10","12",4.282
1988-10-13,"1988","10","13",4.182
1988-10-14,"1988","10","14",3.403
1988-10-15,"1988","10","15",3.978
1988-10-16,"1988","10","16",3.242
1988-10-17,"1988","10","17",3.424
1988-10-18,"1988","10","18",3.084
1988-10-19,"1988","10","19",2.999
1988-10-20,"1988","10","20",3.808
1988-10-21,"1988","10","21",3.518
1988-10-22,"1988","10","22",3.367
1988-10-23,"1988","10","23",3.796
1988-10-24,"1988","10","24",2.641
1988-10-25,"1988","10","25",3.282
1988-10-26,"1988","10","26",4.25
1988-10-27,"1988","10","27",4.486
1988-10-28,"1988","10","28",3.49
1988-10-29,"1988","10","29",3.359
1988-10-30,"1988","10","30",3.061
1988-10-31,"1988","10","31",4.246
1988-11-01,"1988","11","01",4.733
1988-11-02,"1988","11","02",4.813
1988-11-03,"1988","11","03",4.815
1988-11-04,"1988","11","04",4.678
1988-11-05,"1988","11","05",4.74
1988-11-06,"1988","11","06",4.66
1988-11-07,"1988","11","07",4.582
1988-11-08,"1988","11","08",4.646
1988-11-09,"1988","11","09",4.518
1988-11-10,"1988","11","10",4.247
1988-11-11,"1988","11","11",3.819
1988-11-12,"1988","11","12",4.851
1988-11-13,"1988","11","13",5.34
1988-11-14,"1988","11","14",4.617
1988-11-15,"1988","11","15",4.117
1988-11-16,"1988","11","16",4.309
1988-11-17,"1988","11","17",4.648
1988-11-18,"1988","11","18",4.823
1988-11-19,"1988","11","19",3.449
1988-11-20,"1988","11","20",2.65
1988-11-21,"1988","11","21",4.275
1988-11-22,"1988","11","22",5.125
1988-11-23,"1988","11","23",4.952
1988-11-24,"1988","11","24",4.47
1988-11-25,"1988","11","25",4.272
1988-11-26,"1988","11","26",5.192
1988-11-27,"1988","11","27",5.378
1988-11-28,"1988","11","28",4.346
1988-11-29,"1988","11","29",4.485
1988-11-30,"1988","11","30",4.215
1988-12-01,"1988","12","01",4.749
1988-12-02,"1988","12","02",4.631
1988-12-03,"1988","12","03",4.681
1988-12-04,"1988","12","04",4.319
1988-12-05,"1988","12","05",4.768
1988-12-06,"1988","12","06",3.784
1988-12-07,"1988","12","07",4.924
1988-12-08,"1988","12","08",5.176
1988-12-09,"1988","12","09",5.224
1988-12-10,"1988","12","10",4.876
1988-12-11,"1988","12","11",4.463
1988-12-12,"1988","12","12",4.096
1988-12-13,"1988","12","13",5.416
1988-12-14,"1988","12","14",5.25
1988-12-15,"1988","12","15",4.945
1988-12-16,"1988","12","16",4.803
1988-12-17,"1988","12","17",4.494
1988-12-18,"1988","12","18",4.715
1988-12-19,"1988","12","19",5.321
1988-12-20,"1988","12","20",5.156
1988-12-21,"1988","12","21",4.848
1988-12-22,"1988","12","22",5.519
1988-12-23,"1988","12","23",5
1988-12-24,"1988","12","24",5.01
1988-12-25,"1988","12","25",5.064
1988-12-26,"1988","12","26",5.033
1988-12-27,"1988","12","27",5.066
1988-12-28,"1988","12","28",5.232
1988-12-29,"1988","12","29",5.448
1988-12-30,"1988","12","30",5.088
1988-12-31,"1988","12","31",5.272
1989-01-01,"1989","01","01",5.978
1989-01-02,"1989","01","02",5.581
1989-01-03,"1989","01","03",5.006
1989-01-04,"1989","01","04",4.728
1989-01-05,"1989","01","05",4.471
1989-01-06,"1989","01","06",4.725
1989-01-07,"1989","01","07",4.69
1989-01-08,"1989","01","08",5.067
1989-01-09,"1989","01","09",4.679
1989-01-10,"1989","01","10",4.962
1989-01-11,"1989","01","11",5.304
1989-01-12,"1989","01","12",5.16
1989-01-13,"1989","01","13",5.173
1989-01-14,"1989","01","14",5.103
1989-01-15,"1989","01","15",5.476
1989-01-16,"1989","01","16",5.632
1989-01-17,"1989","01","17",5.241
1989-01-18,"1989","01","18",4.811
1989-01-19,"1989","01","19",4.441
1989-01-20,"1989","01","20",5.062
1989-01-21,"1989","01","21",5.656
1989-01-22,"1989","01","22",4.981
1989-01-23,"1989","01","23",4.73
1989-01-24,"1989","01","24",5.431
1989-01-25,"1989","01","25",5.485
1989-01-26,"1989","01","26",5.677
1989-01-27,"1989","01","27",4.69
1989-01-28,"1989","01","28",4.219
1989-01-29,"1989","01","29",5.215
1989-01-30,"1989","01","30",4.833
1989-01-31,"1989","01","31",5.15
1989-02-01,"1989","02","01",5.06
1989-02-02,"1989","02","02",5.28
1989-02-03,"1989","02","03",4.52
1989-02-04,"1989","02","04",4.427
1989-02-05,"1989","02","05",4.829
1989-02-06,"1989","02","06",4.768
1989-02-07,"1989","02","07",5.282
1989-02-08,"1989","02","08",5.087
1989-02-09,"1989","02","09",4.7
1989-02-10,"1989","02","10",4.311
1989-02-11,"1989","02","11",4.498
1989-02-12,"1989","02","12",5.137
1989-02-13,"1989","02","13",4.899
1989-02-14,"1989","02","14",4.363
1989-02-15,"1989","02","15",4.475
1989-02-16,"1989","02","16",4.411
1989-02-17,"1989","02","17",4.748
1989-02-18,"1989","02","18",4.964
1989-02-19,"1989","02","19",4.927
1989-02-20,"1989","02","20",4.632
1989-02-21,"1989","02","21",4.569
1989-02-22,"1989","02","22",4.305
1989-02-23,"1989","02","23",4.829
1989-02-24,"1989","02","24",4.862
1989-02-25,"1989","02","25",4.197
1989-02-26,"1989","02","26",4.156
1989-02-27,"1989","02","27",4.26
1989-02-28,"1989","02","28",4.336
1989-03-01,"1989","03","01",4.328
1989-03-02,"1989","03","02",4.161
1989-03-03,"1989","03","03",3.519
1989-03-04,"1989","03","04",4.011
1989-03-05,"1989","03","05",4.22
1989-03-06,"1989","03","06",3.989
1989-03-07,"1989","03","07",4.097
1989-03-08,"1989","03","08",4.152
1989-03-09,"1989","03","09",3.365
1989-03-10,"1989","03","10",3.856
1989-03-11,"1989","03","11",4.024
1989-03-12,"1989","03","12",3.985
1989-03-13,"1989","03","13",3.838
1989-03-14,"1989","03","14",3.596
1989-03-15,"1989","03","15",3.1
1989-03-16,"1989","03","16",3.865
1989-03-17,"1989","03","17",3.985
1989-03-18,"1989","03","18",3.954
1989-03-19,"1989","03","19",3.815
1989-03-20,"1989","03","20",3.512
1989-03-21,"1989","03","21",3.263
1989-03-22,"1989","03","22",3.182
1989-03-23,"1989","03","23",3.151
1989-03-24,"1989","03","24",3.283
1989-03-25,"1989","03","25",3.245
1989-03-26,"1989","03","26",3.889
1989-03-27,"1989","03","27",3.16
1989-03-28,"1989","03","28",2.745
1989-03-29,"1989","03","29",2.958
1989-03-30,"1989","03","30",3.066
1989-03-31,"1989","03","31",3.286
1989-04-01,"1989","04","01",3.156
1989-04-02,"1989","04","02",2.564
1989-04-03,"1989","04","03",3.154
1989-04-04,"1989","04","04",2.935
1989-04-05,"1989","04","05",3.324
1989-04-06,"1989","04","06",3.238
1989-04-07,"1989","04","07",3.288
1989-04-08,"1989","04","08",2.842
1989-04-09,"1989","04","09",2.266
1989-04-10,"1989","04","10",3.164
1989-04-11,"1989","04","11",2.87
1989-04-12,"1989","04","12",2.85
1989-04-13,"1989","04","13",3.046
1989-04-14,"1989","04","14",2.877
1989-04-15,"1989","04","15",2.219
1989-04-16,"1989","04","16",2.559
1989-04-17,"1989","04","17",2.985
1989-04-18,"1989","04","18",2.966
1989-04-19,"1989","04","19",2.855
1989-04-20,"1989","04","20",2.491
1989-04-21,"1989","04","21",2.676
1989-04-22,"1989","04","22",2.477
1989-04-23,"1989","04","23",2.37
1989-04-24,"1989","04","24",2.148
1989-04-25,"1989","04","25",2.577
1989-04-26,"1989","04","26",2.689
1989-04-27,"1989","04","27",1.92
1989-04-28,"1989","04","28",1.383
1989-04-29,"1989","04","29",1.171
1989-04-30,"1989","04","30",1.66
1989-05-01,"1989","05","01",1.72
1989-05-02,"1989","05","02",1.64
1989-05-03,"1989","05","03",1.149
1989-05-04,"1989","05","04",1.224
1989-05-05,"1989","05","05",1.756
1989-05-06,"1989","05","06",2.083
1989-05-07,"1989","05","07",2.042
1989-05-08,"1989","05","08",1.776
1989-05-09,"1989","05","09",1.873
1989-05-10,"1989","05","10",1.786
1989-05-11,"1989","05","11",1.581
1989-05-12,"1989","05","12",1.473
1989-05-13,"1989","05","13",1.428
1989-05-14,"1989","05","14",1.111
1989-05-15,"1989","05","15",1.71
1989-05-16,"1989","05","16",1.85
1989-05-17,"1989","05","17",1.742
1989-05-18,"1989","05","18",1.927
1989-05-19,"1989","05","19",1.862
1989-05-20,"1989","05","20",1.75
1989-05-21,"1989","05","21",1.594
1989-05-22,"1989","05","22",1.548
1989-05-23,"1989","05","23",1.736
1989-05-24,"1989","05","24",1.842
1989-05-25,"1989","05","25",1.703
1989-05-26,"1989","05","26",1.521
1989-05-27,"1989","05","27",1.482
1989-05-28,"1989","05","28",1.207
1989-05-29,"1989","05","29",1.415
1989-05-30,"1989","05","30",1.262
1989-05-31,"1989","05","31",1.292
1989-06-01,"1989","06","01",1.209
1989-06-02,"1989","06","02",1.384
1989-06-03,"1989","06","03",1.482
1989-06-04,"1989","06","04",1.56
1989-06-05,"1989","06","05",1.443
1989-06-06,"1989","06","06",1.288
1989-06-07,"1989","06","07",1.085
1989-06-08,"1989","06","08",1.222
1989-06-09,"1989","06","09",1.426
1989-06-10,"1989","06","10",1.386
1989-06-11,"1989","06","11",1.566
1989-06-12,"1989","06","12",1.328
1989-06-13,"1989","06","13",1.205
1989-06-14,"1989","06","14",1.215
1989-06-15,"1989","06","15",1.269
1989-06-16,"1989","06","16",1.328
1989-06-17,"1989","06","17",1.549
1989-06-18,"1989","06","18",1.418
1989-06-19,"1989","06","19",1.415
1989-06-20,"1989","06","20",1.147
1989-06-21,"1989","06","21",1.128
1989-06-22,"1989","06","22",1.398
1989-06-23,"1989","06","23",1.305
1989-06-24,"1989","06","24",1.284
1989-06-25,"1989","06","25",1.089
1989-06-26,"1989","06","26",0.814
1989-06-27,"1989","06","27",0.991
1989-06-28,"1989","06","28",1.216
1989-06-29,"1989","06","29",1.025
1989-06-30,"1989","06","30",0.809
1989-07-01,"1989","07","01",0.985
1989-07-02,"1989","07","02",1.346
1989-07-03,"1989","07","03",1.284
1989-07-04,"1989","07","04",1.21
1989-07-05,"1989","07","05",1.398
1989-07-06,"1989","07","06",1.299
1989-07-07,"1989","07","07",1.318
1989-07-08,"1989","07","08",1.381
1989-07-09,"1989","07","09",1.126
1989-07-10,"1989","07","10",1.117
1989-07-11,"1989","07","11",1.317
1989-07-12,"1989","07","12",1.504
1989-07-13,"1989","07","13",1.427
1989-07-14,"1989","07","14",1.773
1989-07-15,"1989","07","15",1.593
1989-07-16,"1989","07","16",1.63
1989-07-17,"1989","07","17",1.185
1989-07-18,"1989","07","18",1.572
1989-07-19,"1989","07","19",1.043
1989-07-20,"1989","07","20",1.331
1989-07-21,"1989","07","21",1.487
1989-07-22,"1989","07","22",1.279
1989-07-23,"1989","07","23",0.845
1989-07-24,"1989","07","24",1.184
1989-07-25,"1989","07","25",0.91
1989-07-26,"1989","07","26",0.813
1989-07-27,"1989","07","27",1.031
1989-07-28,"1989","07","28",1.073
1989-07-29,"1989","07","29",0.974
1989-07-30,"1989","07","30",1.255
1989-07-31,"1989","07","31",1.548
1989-08-01,"1989","08","01",1.352
1989-08-02,"1989","08","02",1.336
1989-08-03,"1989","08","03",1.076
1989-08-04,"1989","08","04",1.625
1989-08-05,"1989","08","05",1.834
1989-08-06,"1989","08","06",1.645
1989-08-07,"1989","08","07",1.16
1989-08-08,"1989","08","08",1.538
1989-08-09,"1989","08","09",1.851
1989-08-10,"1989","08","10",2.07
1989-08-11,"1989","08","11",1.938
1989-08-12,"1989","08","12",1.614
1989-08-13,"1989","08","13",1.959
1989-08-14,"1989","08","14",2.048
1989-08-15,"1989","08","15",1.709
1989-08-16,"1989","08","16",1.414
1989-08-17,"1989","08","17",1.605
1989-08-18,"1989","08","18",1.344
1989-08-19,"1989","08","19",1.115
1989-08-20,"1989","08","20",1.197
1989-08-21,"1989","08","21",1.19
1989-08-22,"1989","08","22",1.083
1989-08-23,"1989","08","23",1.093
1989-08-24,"1989","08","24",1.629
1989-08-25,"1989","08","25",1.796
1989-08-26,"1989","08","26",1.734
1989-08-27,"1989","08","27",2.312
1989-08-28,"1989","08","28",2.454
1989-08-29,"1989","08","29",1.708
1989-08-30,"1989","08","30",1.39
1989-08-31,"1989","08","31",2.22
1989-09-01,"1989","09","01",2.53
1989-09-02,"1989","09","02",2.464
1989-09-03,"1989","09","03",1.886
1989-09-04,"1989","09","04",1.378
1989-09-05,"1989","09","05",1.617
1989-09-06,"1989","09","06",2.006
1989-09-07,"1989","09","07",1.988
1989-09-08,"1989","09","08",1.793
1989-09-09,"1989","09","09",1.71
1989-09-10,"1989","09","10",1.463
1989-09-11,"1989","09","11",1.805
1989-09-12,"1989","09","12",1.969
1989-09-13,"1989","09","13",2.317
1989-09-14,"1989","09","14",2.542
1989-09-15,"1989","09","15",3.116
1989-09-16,"1989","09","16",3.032
1989-09-17,"1989","09","17",2.689
1989-09-18,"1989","09","18",2.822
1989-09-19,"1989","09","19",2.78
1989-09-20,"1989","09","20",2.052
1989-09-21,"1989","09","21",1.808
1989-09-22,"1989","09","22",2.227
1989-09-23,"1989","09","23",2.251
1989-09-24,"1989","09","24",2.776
1989-09-25,"1989","09","25",3.102
1989-09-26,"1989","09","26",3.119
1989-09-27,"1989","09","27",2.388
1989-09-28,"1989","09","28",2.992
1989-09-29,"1989","09","29",3.621
1989-09-30,"1989","09","30",3.457
1989-10-01,"1989","10","01",2.383
1989-10-02,"1989","10","02",2.943
1989-10-03,"1989","10","03",3.599
1989-10-04,"1989","10","04",3.064
1989-10-05,"1989","10","05",3.339
1989-10-06,"1989","10","06",2.787
1989-10-07,"1989","10","07",3.442
1989-10-08,"1989","10","08",3.067
1989-10-09,"1989","10","09",2.944
1989-10-10,"1989","10","10",3.135
1989-10-11,"1989","10","11",3.936
1989-10-12,"1989","10","12",4.034
1989-10-13,"1989","10","13",3.45
1989-10-14,"1989","10","14",3.247
1989-10-15,"1989","10","15",3.698
1989-10-16,"1989","10","16",4.378
1989-10-17,"1989","10","17",4.466
1989-10-18,"1989","10","18",4.234
1989-10-19,"1989","10","19",3.367
1989-10-20,"1989","10","20",4.122
1989-10-21,"1989","10","21",4.411
1989-10-22,"1989","10","22",3.798
1989-10-23,"1989","10","23",2.934
1989-10-24,"1989","10","24",3.401
1989-10-25,"1989","10","25",2.551
1989-10-26,"1989","10","26",3.838
1989-10-27,"1989","10","27",4.842
1989-10-28,"1989","10","28",3.432
1989-10-29,"1989","10","29",3.365
1989-10-30,"1989","10","30",3.439
1989-10-31,"1989","10","31",3.574
1989-11-01,"1989","11","01",3.036
1989-11-02,"1989","11","02",3.474
1989-11-03,"1989","11","03",4.44
1989-11-04,"1989","11","04",5.055
1989-11-05,"1989","11","05",3.78
1989-11-06,"1989","11","06",3.772
1989-11-07,"1989","11","07",3.32
1989-11-08,"1989","11","08",4.036
1989-11-09,"1989","11","09",4.511
1989-11-10,"1989","11","10",3.162
1989-11-11,"1989","11","11",4.069
1989-11-12,"1989","11","12",4.853
1989-11-13,"1989","11","13",5.149
1989-11-14,"1989","11","14",4.439
1989-11-15,"1989","11","15",4.832
1989-11-16,"1989","11","16",5.141
1989-11-17,"1989","11","17",4.636
1989-11-18,"1989","11","18",4.679
1989-11-19,"1989","11","19",5.133
1989-11-20,"1989","11","20",5.057
1989-11-21,"1989","11","21",4.815
1989-11-22,"1989","11","22",4.371
1989-11-23,"1989","11","23",4.936
1989-11-24,"1989","11","24",5.606
1989-11-25,"1989","11","25",4.897
1989-11-26,"1989","11","26",4.821
1989-11-27,"1989","11","27",4.612
1989-11-28,"1989","11","28",5.039
1989-11-29,"1989","11","29",4.666
1989-11-30,"1989","11","30",4.478
1989-12-01,"1989","12","01",4.506
1989-12-02,"1989","12","02",4.1
1989-12-03,"1989","12","03",4.801
1989-12-04,"1989","12","04",3.841
1989-12-05,"1989","12","05",4.327
1989-12-06,"1989","12","06",4.448
1989-12-07,"1989","12","07",4.961
1989-12-08,"1989","12","08",5.093
1989-12-09,"1989","12","09",5.011
1989-12-10,"1989","12","10",4.705
1989-12-11,"1989","12","11",4.82
1989-12-12,"1989","12","12",5.239
1989-12-13,"1989","12","13",5.359
1989-12-14,"1989","12","14",4.918
1989-12-15,"1989","12","15",4.551
1989-12-16,"1989","12","16",3.604
1989-12-17,"1989","12","17",5.206
1989-12-18,"1989","12","18",5.671
1989-12-19,"1989","12","19",5.531
1989-12-20,"1989","12","20",4.721
1989-12-21,"1989","12","21",4.545
1989-12-22,"1989","12","22",5.165
1989-12-23,"1989","12","23",5.223
1989-12-24,"1989","12","24",5.579
1989-12-25,"1989","12","25",5.342
1989-12-26,"1989","12","26",5.192
1989-12-27,"1989","12","27",5.187
1989-12-28,"1989","12","28",5.188
1989-12-29,"1989","12","29",4.979
1989-12-30,"1989","12","30",5.358
1989-12-31,"1989","12","31",5.225
1990-01-01,"1990","01","01",5.445
1990-01-02,"1990","01","02",5.414
1990-01-03,"1990","01","03",5.674
1990-01-04,"1990","01","04",5.783
1990-01-05,"1990","01","05",5.699
1990-01-06,"1990","01","06",5.64
1990-01-07,"1990","01","07",5.687
1990-01-08,"1990","01","08",5.412
1990-01-09,"1990","01","09",5.511
1990-01-10,"1990","01","10",5.416
1990-01-11,"1990","01","11",5.378
1990-01-12,"1990","01","12",4.576
1990-01-13,"1990","01","13",5.413
1990-01-14,"1990","01","14",5.601
1990-01-15,"1990","01","15",5.183
1990-01-16,"1990","01","16",4.278
1990-01-17,"1990","01","17",4.825
1990-01-18,"1990","01","18",5.501
1990-01-19,"1990","01","19",5.198
1990-01-20,"1990","01","20",5.561
1990-01-21,"1990","01","21",5.15
1990-01-22,"1990","01","22",5.137
1990-01-23,"1990","01","23",4.98
1990-01-24,"1990","01","24",5.433
1990-01-25,"1990","01","25",5.904
1990-01-26,"1990","01","26",5.038
1990-01-27,"1990","01","27",5.234
1990-01-28,"1990","01","28",5.278
1990-01-29,"1990","01","29",5.036
1990-01-30,"1990","01","30",5.279
1990-01-31,"1990","01","31",5.473
1990-02-01,"1990","02","01",5.191
1990-02-02,"1990","02","02",5.135
1990-02-03,"1990","02","03",5.503
1990-02-04,"1990","02","04",5.629
1990-02-05,"1990","02","05",5.391
1990-02-06,"1990","02","06",4.817
1990-02-07,"1990","02","07",4.298
1990-02-08,"1990","02","08",4.57
1990-02-09,"1990","02","09",4.535
1990-02-10,"1990","02","10",4.594
1990-02-11,"1990","02","11",4.815
1990-02-12,"1990","02","12",4.647
1990-02-13,"1990","02","13",4.47
1990-02-14,"1990","02","14",4.252
1990-02-15,"1990","02","15",4.804
1990-02-16,"1990","02","16",4.162
1990-02-17,"1990","02","17",4.189
1990-02-18,"1990","02","18",3.686
1990-02-19,"1990","02","19",3.942
1990-02-20,"1990","02","20",4.276
1990-02-21,"1990","02","21",4.504
1990-02-22,"1990","02","22",4.209
1990-02-23,"1990","02","23",4.218
1990-02-24,"1990","02","24",4.241
1990-02-25,"1990","02","25",4.503
1990-02-26,"1990","02","26",4.209
